id;checklist_type_id;nome;ordem;created_at;store_id;requer_observacao;requer_foto;observacao_obrigatoria
649c04a3-8275-4bf6-93b2-cab103098c61;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Ultracongelador abastecido com as canecas de chopp e desligado?;4;2025-10-02 23:37:26.954768+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
cbb5a457-886b-4822-baa1-08979b2062ce;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Máq. de Café expresso desligada limpa e com bandejas e depósitos de capsulas higienizados?;5;2025-10-02 23:37:33.997389+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
dad8940f-d0a8-4d5b-aa8c-3f5c910dca88;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Copos e taças quebrados foram anotados e descartados de forma segura? E contabilizados? Qual copo quebrou? quantos? qual turno?;8;2025-10-02 23:37:33.997389+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;false;false
d0ce48ae-e029-43c8-8ab2-059bf8ef47a1;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Todo o Lixo foi devidamente retirado?;6;2025-10-02 23:37:26.954768+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
2d14e913-5e85-465d-ad45-407a0bf32e24;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Frutas de caipirinhas e drinks e demais insumos estão estoque mínimo para o dia seguinte?;10;2025-10-02 23:37:33.997389+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
504862a6-33a7-402f-84bf-c022a9bdee71;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Chopeira limpa, ligada e funcionando perfeitamente?;2;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
cf655d01-9ca9-4ea3-bfee-560297f50609;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Geladeiras e freezer do bar limpos e estocados?;4;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
77cf3f3e-d12a-48e3-9b5f-21f7bd2b417b;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Lixeira vazia e limpa?;8;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
3a9f96d4-4238-4a33-aeb9-2ae57ef2a827;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Adega de vinhos estocada e na temperatura Ideal?;5;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
76109583-1633-4eab-8341-0222d89536c1;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Balcão do Bar está limpo, organizado? Há canudos o suficiente?;6;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
2d50792e-b841-420d-a0e6-38e910562314;08dd4c3e-f335-4153-babd-6240ae340d35;Equipamentos (fogão, forno, fritadeiras) limpos e prontos.;7;2025-10-03 18:16:57.031963+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
5345035f-ada7-458e-82a8-1c95366f83c0;08dd4c3e-f335-4153-babd-6240ae340d35;Almoço colaboradores pronto.;15;2025-10-03 18:21:35.830115+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
578e5bbe-3bb9-4aa7-8fc0-f5a6e5854651;c7881589-1478-499f-876c-041bcc154ac5;Revisar estoque de bebidas no bar — avisar equipe sobre itens em falta. ⭐ AVALIADO PELOS JURADOS;14;2026-04-10 00:50:22.830894+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;false;false
35bcf52f-7d53-487e-9654-4d958d3775c7;08dd4c3e-f335-4153-babd-6240ae340d35;Panos de prato limpos disponíveis.;6;2025-10-03 18:16:20.68244+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
d27f08b8-e67c-47b1-980d-ad10a6041a3a;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Higienizar a cozinha antes de iniciar os trabalhos de manipulação de alimentos. ;3;2025-10-15 23:35:41.692945+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
8675b31a-0acb-4092-a9da-e10eae849c14;08dd4c3e-f335-4153-babd-6240ae340d35;Unhas cortadas e sem esmalte.;3;2025-10-03 18:15:12.469116+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
8c9f7ad0-df9d-454c-9469-38140abb789e;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Fazer lista de bebidas para compra e enviar para Dyego.;4;2025-10-15 22:59:09.258624+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
9f572e9b-8339-4b74-85e2-b98c0d3608dd;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Limpeza geladeira balcão cozinha - 2 VEZES NA SEMANA.;2;2025-10-15 23:59:59.4304+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
e68df684-6bca-4bca-ac88-17efa77b8036;711fa35e-048a-458f-ba91-3d6a880d40ab;Armazenar os insumos com etiqueta de data e validade.;6;2025-10-15 22:44:28.940046+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;true;false
f7b2766c-967a-4955-aa58-63dc68e3d147;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Foto da gaveta de carnes e quejos refrigerados;12;2025-12-03 01:23:59.605336+00;9cc8182f-5502-4416-a701-05665a56088f;false;true;false
606205fa-b6c1-42c2-a08d-d1f38306050b;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Alguma observação?;14;2026-02-03 15:22:43.335431+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
c2256559-6a5d-4722-8571-6d78f7a88c3a;ce8839f0-5255-4b87-a5dc-02923c8af038;CONFERIR FECHAMENTO DAS GELADEIRAS E FREEZER;18;2025-10-02 23:43:44.05634+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
4852ef01-ced8-4cc6-9d37-5d20cd8cf486;9efde674-da2a-4dbd-a679-3b2c25c17a13;Guardar Caixa de som. ;11;2025-12-10 22:25:48.863607+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
6a019783-0ad1-4e46-a13e-a1328f28faee;711fa35e-048a-458f-ba91-3d6a880d40ab;Relatar aos gestores qualquer necessidade de reposição ou problemas nos equipamentos.;7;2025-10-15 22:45:00.347348+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
c88d9c52-b582-414a-a0d6-84d20aaabc32;4edd9f57-5417-4c55-b4fb-155e18e55191;Alguma observação?;16;2026-02-03 15:23:37.95395+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
6ab96377-a35b-49c8-9c05-02c4d952abc2;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Manipular carne - bolear - fechar em bandeja com plástico filme e ETIQUETA VALIDADE OBRIGATÓRIA. - Quantidade produzida?;4;2025-10-15 23:36:23.264634+00;9cc8182f-5502-4416-a701-05665a56088f;true;true;false
9d7b8777-a1c7-45ef-ae3e-5fc72bbb17a6;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Limpeza chapa;3;2025-10-15 23:59:06.395044+00;9cc8182f-5502-4416-a701-05665a56088f;true;true;false
ed50230d-bfff-4fe1-b262-66cb3c77c5c0;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Limpeza geladeira balcão depósito - 2 vezes na semana - retirar água bandeja embaixo dela.;5;2025-10-16 00:00:21.10992+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
5b403674-0d8f-47fc-b6e2-3c5d778d3124;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Retirar o lixo;8;2025-10-16 00:01:05.477888+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
29101da6-8bb4-49f3-bf93-ec06917ba99e;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Fechar caixa - enviar fechamento do caixa ao financeiro - lembre de enviar se alguma venda foi lançada de forma equivocada. ;7;2025-10-15 23:00:28.514859+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
5e761bf2-2ee5-4c69-b7f6-f0348678adcb;f49d9370-650d-4fa0-a364-95ec4b6c99a4;1 vez na semana tirar pó da loja.;8;2025-10-15 23:00:59.791232+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;true;false
c81c83d4-61d9-495c-8f43-91fb7591104a;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Passar pano no chão.;11;2025-10-15 23:01:12.38879+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
29681398-2f62-491e-a642-a64cf75ac103;ce8839f0-5255-4b87-a5dc-02923c8af038;VERIFICAR LIMPEZA DE CAIXA DE GORDURA;27;2025-10-02 23:43:44.05634+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
cda49fb7-2c5a-4635-98de-e6110b3ef11e;facc515c-d972-472b-bb1c-1b0c50184bd8;Abrir caixa - conferir se há troco suficiente. ;1;2025-10-15 22:47:00.815064+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
7c05cf3f-c650-46f7-a3de-f0fae40c6f80;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Geladeiras reabastecidas e limpas?;2;2025-10-02 23:37:26.954768+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
ab898cc9-0144-4f6e-a38f-6ab29b85c2d5;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Realizada a sanitização das frutas (Limão e Laranja)?;1;2025-10-02 23:34:07.71635+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
57e6378a-5da9-4696-932d-a7c2dc42f1a0;facc515c-d972-472b-bb1c-1b0c50184bd8;Revisar bobina das impressoras (cozinha e caixa).;10;2025-10-15 22:50:01.789425+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
b3a31d49-63d4-4337-b01b-f1fa79322bb5;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Geladeiras abastecidas e com as bebidas geladas?;9;2025-10-02 23:34:07.71635+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
0f7cc048-9a34-4655-86f2-a367f43b8f4a;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Higienizar os vegetais, armazenar etiquetado com data de produção - para uso do dia.;5;2025-10-15 23:37:24.375078+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
299a07b4-cdb5-4c0d-b2b4-bd8efeaa6635;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Deixar a cozinha toda limpa para abertura da loja.;8;2025-10-15 23:39:15.22452+00;9cc8182f-5502-4416-a701-05665a56088f;false;true;false
a9ed7ac9-b95f-4199-bc7f-0469c4f3e6a7;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Taças devidamente polidas e organizadas na prateleira?;10;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
f6cdefa5-5505-41dc-839e-505525738249;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Copos limpos, organizados?;11;2025-10-02 23:34:07.71635+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
764cc78c-d7be-4055-af6e-3ed0c3f0b0bc;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Barril de Chopp conectado, dentro da validade, e em quantidade suficiente para o turno? Deposito do Barril devidamente higienizado?;3;2025-10-02 23:34:07.71635+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
46885dfd-94c0-40e4-83ab-b3fe635754cb;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Fazer lista de compras para o dia seguinte.;7;2025-10-16 00:01:22.449706+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
d5a308a6-ef0d-4144-964a-82f5137bbd5b;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Gelo suficiente para o dia todo da operação?;13;2025-10-02 23:34:07.71635+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
76498698-4245-49f6-a639-4e7d87fede47;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Verificar se todos os produtos produzidos estão com etiqueta de validade. ;11;2025-10-16 00:02:05.254256+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
e00955ab-7318-45f6-a2eb-81d6c39e189f;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Geladeiras estão limpas? Vidros das geladeiras sem marcas?;18;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
9dbd0df1-0cc6-470d-a883-14452e0a8406;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Desligar televisão.;9;2025-10-15 23:00:43.008834+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
4ff1a860-171b-454b-b135-75fc31355b04;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Foto da prateleira dos pãos armazenados corretamente. ;13;2025-12-21 19:39:55.954817+00;9cc8182f-5502-4416-a701-05665a56088f;false;true;false
c8f1c3a4-81c1-4dd4-ba80-1ddd09262edc;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Estante do bar está sem poeira?;17;2025-10-02 23:34:07.71635+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
da6fa9b0-66bf-4c53-a493-f73dfe665098;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Pia está desentupida?;16;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;false;false
76b4c9cc-884a-479b-bd2b-ddd97b808df0;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Todas as bebidas estão organizadas?;14;2025-10-02 23:34:07.71635+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
f7a45313-253f-4b54-ab59-91c252755634;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Todos os utensílios utilizados estão funcionando? Inclusive garrafa sifão?;15;2025-10-02 23:34:00.512802+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
6542117b-2578-49fb-8bd7-e9afe4c1cad1;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;Utensílios: Facas, Pegadores, Macerador, Medidor, Peneira estão de acordo?;12;2025-10-02 23:34:07.71635+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
d563f9dc-9a79-4d49-8fad-eb4acf6e878a;facc515c-d972-472b-bb1c-1b0c50184bd8;Ligar luz balcão atendimento frente. ;2;2025-10-15 22:47:26.872048+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
04d3e69f-ef04-4b71-b149-7e1f39143c66;facc515c-d972-472b-bb1c-1b0c50184bd8;Verificar com a cozinha se tem algum item faltando para informar a gestão do ifood e solicitar pausa. ;5;2025-10-15 22:48:35.748011+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
0b3dc925-a636-4633-8691-0dd51d460497;facc515c-d972-472b-bb1c-1b0c50184bd8;Conferir Pagers.;9;2025-10-15 22:49:42.276403+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
f8d7882d-f81c-49f6-a2f5-20771ecfaa6f;ce8839f0-5255-4b87-a5dc-02923c8af038;REVISAR LIMPEZA E DESLIGAMENTO COIFA;14;2025-10-02 23:43:44.05634+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
bb6b14be-c5b6-40ee-8586-7eb496990d8a;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Manipulação dos vegetais - fazer de acordo com o estoque mínimo. Colocar etiqueta validade. - Quantidade produzida? Quais itens?;6;2025-10-15 23:38:01.931014+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
75beaeb2-72d9-44c2-8548-ce597f81ce8d;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Deixar os itens da coifa de molho 1 vez na semana.;6;2025-10-16 00:00:53.127801+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
d397bdf5-603b-4877-870c-57b51455928d;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Relatar ao líder qualquer necessidade de reposição ou problemas nos equipamentos.;9;2025-10-16 00:01:37.552527+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
3d27448c-a26c-464c-99e4-907f39a59197;a3589e11-5f01-4f9c-b886-c8394c40fe6d;O Balcão refrigerado foi limpo?;1;2025-10-02 23:37:33.997389+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
a9ae5b66-7626-41e5-bce5-612358da2f48;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Alguma Observação?;15;2025-10-15 23:02:10.636196+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
8811cef8-ef15-47a7-81cc-9ad79c341b84;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Colocar água nas plantas quando necessário.;10;2025-10-15 23:01:29.790897+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;true;true
2c237b3a-317a-4006-9332-94bce3159671;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Todos os copos e taças guardados nas prateleiras?;9;2025-10-02 23:37:26.954768+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
006ac112-e1c0-4f0a-b75a-98cba8877df5;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Vinhos vendidos foram reabastecidos, ou, se estiverem em falta foram marcados na lista de compras?;14;2025-10-02 23:37:26.954768+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
7148c3db-b852-4582-a723-422172308e20;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Lista de compras com produtos faltantes ou estoque baixo enviada para Dyego?;15;2025-10-02 23:37:26.954768+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;false;false
e915b6c0-8ba7-411c-a1eb-c247f414c26b;a3589e11-5f01-4f9c-b886-c8394c40fe6d;Lixeiras estão limpas e higienizadas internamente e externamente? Do bar.;12;2025-10-02 23:37:26.954768+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
44bf2221-3cc7-4d40-88d8-f44500a45c51;092d773f-0791-4af0-a683-4c3c57756af7;Revisar limpeza e organização mesas da rua.;1;2025-10-03 01:24:58.739006+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
c22061a5-dcd0-42e8-9dd1-c76c638b709d;facc515c-d972-472b-bb1c-1b0c50184bd8;Ligar televisão (fotos).;3;2025-10-15 22:47:44.342793+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
500fb681-7579-4aa2-920e-cf4a27b4bd93;facc515c-d972-472b-bb1c-1b0c50184bd8;Conferir Sal, palito, talheres, bandejas, pimentas.;6;2025-10-15 22:48:46.31262+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
46fbd15b-c044-4dd9-8c65-5cca2c371e0f;092d773f-0791-4af0-a683-4c3c57756af7;Revisar limpeza e organização banheiros.;3;2025-10-03 01:24:58.739006+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
2fb9bb8e-7e06-4f37-b36f-bb145798cd98;092d773f-0791-4af0-a683-4c3c57756af7;Revisar Aparador - organização e limpeza.;5;2025-10-03 01:24:58.739006+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
8ec12ddf-87fb-49ae-805b-539e94b57695;092d773f-0791-4af0-a683-4c3c57756af7;Alguma observação?;10;2025-10-03 01:24:58.739006+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;false;false
fdb9fc08-4610-44d5-9310-da0354f30d81;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Fazer os molhos - quantidade para utilizar dia e noite do mesmo dia. Colocar etiqueta. - Quantidade produzida? Quais itens?;7;2025-10-15 23:38:26.200468+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
23296859-eb30-463c-ac7c-0e8208c6a7d6;351b4809-1dae-4b0c-a08d-ff34501422db;Retirar Lixo dos banheiros e recolocar saco nas lixeiras.;2;2025-10-03 00:14:07.68155+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
0e836b89-deaa-443d-b6d8-b7f17453073b;351b4809-1dae-4b0c-a08d-ff34501422db;Limpar Salão - varrer e passar pano.;3;2025-10-03 00:14:07.68155+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
f94cfb73-3ed6-4570-99b3-e7cc899c8941;351b4809-1dae-4b0c-a08d-ff34501422db;Limpar Mesas e organizar cadeiras.;4;2025-10-03 00:14:07.68155+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
e5db0bc5-ff45-4486-a665-446095dbf2bf;351b4809-1dae-4b0c-a08d-ff34501422db;Higienizar banheiros - Chão, Bacio, Paredes, Pia, Espelho.;1;2025-10-03 00:14:07.68155+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
46970106-4b1e-4e26-b3fe-c902710f20a2;9819f71c-7cde-4b9e-9046-6f6f4e98a667;Limpeza geral, chão, pia, bancadas.;10;2025-10-16 00:04:45.818975+00;9cc8182f-5502-4416-a701-05665a56088f;false;true;false
3b172dc7-ce14-4988-ae17-6996ebaf7f0a;ce8839f0-5255-4b87-a5dc-02923c8af038;REVISAR FECHAMENTO DAS BOCAS DO FOGÃO;10;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
987f6f5c-8da9-4537-80d5-3c98e63cedab;facc515c-d972-472b-bb1c-1b0c50184bd8;Conferir bebidas. ;13;2025-10-15 22:50:19.540637+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
397ce167-76f0-4fef-b995-ed50a94da587;ce8839f0-5255-4b87-a5dc-02923c8af038;REVISAR LIMPEZA DO FOGÃO;9;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
