id;checklist_type_id;nome;ordem;created_at;store_id;requer_observacao;requer_foto;observacao_obrigatoria
c17d6989-388a-4eb7-9df9-128e7845afb7;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Fechar lona da loja.;14;2025-10-15 23:01:56.606649+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
4041298b-85be-4935-9768-0d580a276f8b;ce8839f0-5255-4b87-a5dc-02923c8af038;REVISAR LIMPEZA E DESLIGAMENTO DO AR CONDICIONADO;17;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
f745eec3-c828-4bc6-a479-f17bda48e2d6;ce8839f0-5255-4b87-a5dc-02923c8af038;REVISAR ORGANIZAÇÃO DAS LOUÇAS E UTENSILIOS;16;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
38d05736-cf93-4b58-8b42-ddd932e2b4d8;ce8839f0-5255-4b87-a5dc-02923c8af038;VERIFICAR LIMPEZA DE RESPINGOS NO MAQUINÁRIO;23;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
885792a4-a442-4771-bc8c-f599c4e185d9;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Apagar luzes.;16;2025-10-15 23:01:43.252412+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
e52ede10-b711-4bf3-86b7-4e2cdd0490c0;ce8839f0-5255-4b87-a5dc-02923c8af038;CONFERIR MOTOR CÂMERA FRIA;20;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
54fc0031-fede-4777-bf56-ffafcf395cc3;ce8839f0-5255-4b87-a5dc-02923c8af038;ESTOQUE - ANOTAR ITENS QUE PRECISAM SER REABASTECIDOS PARA O DIA SEGUINTE;30;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
e358dcc6-fd3e-4a54-b7cb-c48cdb3335ab;ce8839f0-5255-4b87-a5dc-02923c8af038;RETIRAR TODOS OS PROUDTOS DE CAIXA DE PAPELÃO;28;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
6eafef1d-3e40-4b10-9b9b-1cf1d936870b;ce8839f0-5255-4b87-a5dc-02923c8af038;ALGUMA OBSERVAÇÃO ou ALGUM EQUIPAMENTO PRECISANDO DE MANUTENÇÃO?;31;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;false;false
5796e160-6bb4-44c6-bc59-9184e531ce90;ce8839f0-5255-4b87-a5dc-02923c8af038;VERIFICAR LIMPEZA DO CHÃO;22;2025-10-02 23:43:50.227267+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
88211fb1-c7d7-468d-9c0d-3048361f4401;facc515c-d972-472b-bb1c-1b0c50184bd8;Conferir bateria máquinas de cartão.;8;2025-10-15 22:49:26.370237+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
bf3bbc6f-6157-46e9-8be3-a778b813c61b;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Receber e armazenar os insumos, garantindo a organização e etiquetagem.;9;2025-10-15 23:38:44.843708+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
205e965f-a7cd-41d3-b350-4a295967e0d6;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Limpeza  freezer branco 2 vezes na semana.;3;2025-10-16 00:06:36.075287+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
cf33e826-544c-4b85-8f4f-62d14b521a96;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Preparar cebola crispy - etiquetar embalagem.;6;2025-10-16 00:06:59.055081+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
d8475346-b2df-4092-b472-db8dd27e7ac7;facc515c-d972-472b-bb1c-1b0c50184bd8;Abrir gestor IFOOD;4;2025-10-15 22:48:09.209366+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;true;false
b986ffc7-c63d-4d47-8934-06556a6109ad;facc515c-d972-472b-bb1c-1b0c50184bd8;Limpar e arrumar balcão e cardápios.;7;2025-10-15 22:50:49.461452+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;true;false
9f7a8af3-8a2f-4f07-8f8c-2b9ecc95d4f5;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Revisar embalagens descartáveis.;3;2025-10-15 23:05:06.890781+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
73b9ede5-688f-4105-a95e-88d371169907;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;Relatar ao líder qualquer necessidade de reposição ou problemas nos equipamentos.;10;2025-10-15 23:40:11.252359+00;9cc8182f-5502-4416-a701-05665a56088f;true;false;false
d2e46e57-f543-4ddd-8edb-99225648d3f1;facc515c-d972-472b-bb1c-1b0c50184bd8;Conferir com a cozinha o prato especial do dia (semana).;11;2025-10-15 22:51:37.692419+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
3ffce18b-38ae-4208-bed8-a11c2f325d7b;092d773f-0791-4af0-a683-4c3c57756af7;Revisar se a carta de vinhos está completa ou se tem algum vinho faltando - comunicar os outros colegas.;8;2025-10-03 01:25:04.70719+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
632a4203-94f9-49d7-bd24-baff80741cef;48a78a91-418a-4086-b09f-5355e8a0f79d;Realizar limpeza de manutenção diária na geladeira e freezer.;3;2025-10-16 00:22:06.958321+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;true;false
61b917cb-ffa6-41d9-b0d8-be95fa39ac66;092d773f-0791-4af0-a683-4c3c57756af7;Revisar com Bar se falta algum item do cardápio - passar informação para os outros colegas.;7;2025-10-03 01:25:04.70719+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
2f077357-1647-4abb-a8e7-4632f041d473;4edd9f57-5417-4c55-b4fb-155e18e55191;Retirar lixos.;1;2025-10-15 23:41:10.458568+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
9751aff0-2331-4785-90e9-6b3ddc9bae87;4edd9f57-5417-4c55-b4fb-155e18e55191;Fechar caixa enviar para Dani. ;5;2025-10-15 23:42:05.052439+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
f9663802-a892-4b3d-9109-e38c1042ae89;4edd9f57-5417-4c55-b4fb-155e18e55191;Revisar embalagens descartáveis.;9;2025-10-15 23:43:52.76851+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
b7a4e408-c011-4cc0-a88f-ff784e01fb38;4edd9f57-5417-4c55-b4fb-155e18e55191;Desligar ar condicionado.;13;2025-10-15 23:44:30.873715+00;9cc8182f-5502-4416-a701-05665a56088f;false;true;false
87dce7d2-8ab9-42a9-b386-a9f3ad406045;facc515c-d972-472b-bb1c-1b0c50184bd8;Alguma observação?;14;2025-10-15 22:52:08.997986+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
04e46843-0b2f-4ef0-8523-0f2adc9a592e;facc515c-d972-472b-bb1c-1b0c50184bd8;EMBALAGEM DELIVERY SUFICIENTE? CASO NÃO, AVISAR IMEDIATAMENTE O DYEGO. ;12;2025-10-16 17:15:50.235394+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
256dbe6a-ff8c-4b2c-9244-9b0eb210826b;4edd9f57-5417-4c55-b4fb-155e18e55191;Limpar Salão (varrer e passar pano).;2;2025-10-15 23:41:22.688919+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
b7bc3a75-850e-43ce-aae8-6ccdb36d0624;4edd9f57-5417-4c55-b4fb-155e18e55191;Enviar lista de bebidas para compra. ;7;2025-10-15 23:43:16.723834+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
f5dfb891-bf3e-424f-b16a-703480402692;4edd9f57-5417-4c55-b4fb-155e18e55191; Desligar chama senha.;14;2025-10-15 23:45:00.128322+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
fdb4eda8-1db8-40cd-935a-203505c805b4;4edd9f57-5417-4c55-b4fb-155e18e55191;Desligar luzes.;15;2025-10-15 23:45:13.294451+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
26036acc-f810-40d2-be26-037bcbf895ca;4edd9f57-5417-4c55-b4fb-155e18e55191;Revisar abastecimento de geladeiras deixar abastecido. ;6;2025-10-15 23:42:38.072143+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
68779d9f-fb25-4e11-b97b-1c7a358b8e1b;48a78a91-418a-4086-b09f-5355e8a0f79d;Verificar a disponibilidade dos insumos e comunicar possíveis faltas ao Dyego.;1;2025-10-15 22:52:56.679866+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
c76cf270-9def-4b67-9fb1-ac3b042847df;48a78a91-418a-4086-b09f-5355e8a0f79d;Limpeza freezer GERAL - colocar data da realização da limpeza - limpeza 1 vez na semana.;5;2025-10-15 22:53:56.070745+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;true;true
1cf02fd8-e48e-4314-a030-b71f085ce3ae;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Verificar embalagens delivery para o dia seguinte, caso insuficiente mande na lista de compras.;13;2025-10-16 17:20:49.740601+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;true;false
aec46a99-7ec5-4cdf-ba28-b1c45c06e6c2;4edd9f57-5417-4c55-b4fb-155e18e55191;Limpar Mesas e organizar cadeiras internas e externas.;3;2025-10-15 23:41:35.866888+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
a60b6ceb-c0f3-4eba-88f4-2caa5feb11c2;4edd9f57-5417-4c55-b4fb-155e18e55191;Revisar molhos embalados.;11;2025-10-15 23:44:06.071214+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
1b843a6e-dc4d-4bda-b9a0-6d65972a91e1;4edd9f57-5417-4c55-b4fb-155e18e55191; Desligar caixa de som.;12;2025-10-15 23:44:17.710723+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
5dd74f30-8ee3-4aae-a191-02a6bb1fcf45;4edd9f57-5417-4c55-b4fb-155e18e55191;Deixar computador ligado - SEM VOLUME.;10;2025-10-15 23:46:42.543626+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
37123e88-1444-4378-8de2-babe52c98b12;48a78a91-418a-4086-b09f-5355e8a0f79d;Organizar o armazenamento dos insumos secos e hortifruti.;7;2025-10-15 22:54:40.350357+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;true;false
e26a21e0-253b-4085-9940-42ef4ab0cb5e;48a78a91-418a-4086-b09f-5355e8a0f79d;Verificar porcionamento dos insumos e se estão armazenados de forma correta. TODOS com etiqueta de validade. ;2;2025-10-15 22:53:12.182932+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;true;false
577d107b-8b99-4186-8e28-462bd0832507;48a78a91-418a-4086-b09f-5355e8a0f79d;Relatar aos gestores qualquer necessidade de reposição ou problemas nos equipamentos. Deixe aqui registrado também. ;10;2025-10-15 22:55:50.146135+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
0a038e8b-f8c6-4dda-8ee5-94776aa6b2c5;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Contagem talheres por unidade - Faca - garfo - colher;2;2025-10-31 15:30:21.28588+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;true
12a2c365-80d2-4b08-a0f1-379d68dac492;9efde674-da2a-4dbd-a679-3b2c25c17a13;Higienizar banheiros - Chão, Bacio, Paredes, Pia, Espelho.;2;2025-10-02 23:33:08.500822+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
268a9898-398e-4356-b869-91797e3820af;9efde674-da2a-4dbd-a679-3b2c25c17a13;Limpar Salão - varrer e passar pano.;4;2025-10-02 23:33:01.718353+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
ec9215d1-7332-4b89-b7c3-8ad41dc81a44;9efde674-da2a-4dbd-a679-3b2c25c17a13;Passar pano nos estofados.;6;2025-10-02 23:33:01.718353+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
8a89f0bd-1640-449d-8135-85c39a982638;9efde674-da2a-4dbd-a679-3b2c25c17a13;Limpar Mesas e organizar cadeiras.;5;2025-10-02 23:33:08.500822+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
22ba39f3-6938-470d-ba4a-15d0514e8b79;9efde674-da2a-4dbd-a679-3b2c25c17a13;Retirar Lixo dos banheiros e recolocar saco nas lixeiras.;3;2025-10-02 23:33:08.500822+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
6c959c01-5198-4492-a856-883a61257f0d;48a78a91-418a-4086-b09f-5355e8a0f79d;Não deixar louça de um dia para o outro. ;8;2025-10-15 22:54:57.52965+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;true;false
98cb2194-2e20-474c-8a9c-5531e4944409;4edd9f57-5417-4c55-b4fb-155e18e55191;Passar pano nos estofados.;4;2025-10-15 23:41:51.232759+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
3c7418e4-ec62-464b-a906-0500325451c6;4edd9f57-5417-4c55-b4fb-155e18e55191;Higienizar as bandejas.;8;2025-10-15 23:43:35.383609+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
bd8598b0-6d3c-4813-8e41-417af21d2ad3;9efde674-da2a-4dbd-a679-3b2c25c17a13;Deslogar login dos telefones.;9;2025-10-02 23:33:01.718353+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
61b95734-dff4-4e30-9e2b-9832dfab134b;4edd9f57-5417-4c55-b4fb-155e18e55191; Desligar televisores. ;16;2025-10-15 23:44:45.898631+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
6cfd215e-203f-4d69-9c45-4a2fce80cf17;48a78a91-418a-4086-b09f-5355e8a0f79d;Realizar limpeza geral da cozinha (chão, paredes);4;2025-10-15 22:53:36.228245+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
63cd2324-9dc0-4cb9-95a3-679c30736210;9efde674-da2a-4dbd-a679-3b2c25c17a13;Desligar ar condicionado.;8;2025-10-02 23:33:01.718353+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
2077f9bc-e98b-421b-942e-26362c58cfd0;9efde674-da2a-4dbd-a679-3b2c25c17a13;Colocar celulares no caixa - Entregar para a Liderança.;10;2025-10-02 23:33:01.718353+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
3a2907b7-4f0e-4b47-8314-df257d2f408c;9efde674-da2a-4dbd-a679-3b2c25c17a13;Esfregar panos e estender no varal.;7;2025-10-02 23:33:01.718353+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
d556f683-77a5-4e53-81fe-92200a23eb6e;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Colocar máquina cartão para carregar;1;2025-10-15 23:48:14.297691+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
e27d616a-aa8f-4f70-b3a1-be05faed3c6b;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Arrumar frente loja com mesas e cadeiras;4;2025-10-15 23:49:12.130293+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
f893dc7d-94f4-4a15-945b-4bb786cbfc3d;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Colocar saco de lixo nas lixeiras;8;2025-10-15 23:50:21.497904+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
706abffb-5873-4567-b9ba-dad4af974c70;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Abrir caixa - conferir se há troco suficiente. ;13;2025-10-15 23:51:33.010476+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
d92785bb-50d3-47b9-94e4-38195c864b26;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Revisar com cozinha se falta algum item - comunicar a falta para a gestão do ifood.;16;2025-10-15 23:53:12.337664+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
3ba26d6f-39aa-45be-a6c4-ea644c44d520;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Colocar caixa de som para carregar;2;2025-10-15 23:48:39.282636+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
9add464a-c290-495e-b776-2395b50bc3cf;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Limpar grade do chama senha;5;2025-10-15 23:49:30.655647+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
ff19a64b-4fa8-4ef2-b02f-b505aeddf962;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Varrer e passar pano no chão;9;2025-10-15 23:50:37.946793+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
fce611a2-b8c7-4eb3-ae8b-d586330aed98;08dd4c3e-f335-4153-babd-6240ae340d35;Utensílios organizados e higienizados.;8;2025-10-03 18:17:46.743683+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
e972e771-c53c-4e5b-8047-22a4c8fd5b53;48a78a91-418a-4086-b09f-5355e8a0f79d;Limpeza GERAL balcão refrigerado - colocar data da realização da limpeza - limpeza 2 vezes na semana.;6;2025-10-15 22:54:15.005645+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;true;false;false
af46f3a8-ee3d-4bc3-832a-57570bf8f1ec;08dd4c3e-f335-4153-babd-6240ae340d35;Conferência do estoque se está faltando algum insumo.;9;2025-10-03 18:18:43.569683+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
efd9e8d8-9522-43c0-9a2b-b180446a6c7b;48a78a91-418a-4086-b09f-5355e8a0f79d;Retirar o lixo.;9;2025-10-15 22:55:14.178489+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
43c92c4f-1fcf-4557-a6ba-a97c1376dbe7;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Varrer frente loja;3;2025-10-15 23:48:57.533581+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
6e896d0b-57f1-4abd-b6ca-6070167cb12c;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Revisar sabonete Líquido;7;2025-10-15 23:50:05.408614+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
4a55401d-1875-47fd-8c33-2644ebf366c8;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Limpar vidros.;12;2025-10-15 23:51:12.356378+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
a5b5e8a8-9569-4cdd-b873-dc5a709fb5e8;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Abrir IFOOD e CARDÁPIO WEB - verificar conexão WhatsApp.;14;2025-10-15 23:52:21.856481+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
a8d42af0-5f26-464f-be4e-0bdff4f245b1;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Verificar saldo VOA;15;2025-10-15 23:52:43.791945+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
b4b286ee-8273-4775-b939-6299a02a17f9;08dd4c3e-f335-4153-babd-6240ae340d35;Alimentos armazenados em potes etiquetados (data/val.).;11;2025-10-03 18:19:23.171934+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
7763e69e-1ab2-4df4-8268-1917d9ae3c42;48a78a91-418a-4086-b09f-5355e8a0f79d;Desligar fogão, fritadeira e coifa. ;11;2025-10-15 22:56:37.249634+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;true;false
612c3bdd-3120-45a5-a1c2-60d74c58e07f;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Revisar papel toalha;6;2025-10-15 23:49:46.070787+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
e0f7ee92-3d6a-48c8-8668-db3b524db9f0;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Organizar e limpar mesas e cadeiras internas;10;2025-10-15 23:50:55.922247+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
60c19940-fb95-4a0c-bb8b-b9526a153e6b;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Ligar os totens;11;2025-10-15 23:51:57.11168+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
73f33e3f-64be-4a39-b484-22a1467c0081;48a78a91-418a-4086-b09f-5355e8a0f79d;Fechar o sistema de gás. ;12;2025-10-15 22:56:53.017757+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;true;false
e618bf1d-78c2-4505-8cb3-92821da00995;08dd4c3e-f335-4153-babd-6240ae340d35;Verificar validade e aspecto de alimentos prontos.;12;2025-10-03 18:19:42.58822+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;false;false;false
7e8c21c1-c927-4ef0-af71-fd4773a7fc3a;08dd4c3e-f335-4153-babd-6240ae340d35;Carnes descongeladas de forma correta.;13;2025-10-03 18:20:04.953796+00;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;true;true;false
fcbcd640-7bb8-4ffb-b6c2-975011742ece;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Revisar impressora da cozinha ,(Ligar e Bobina).;19;2025-10-15 23:54:23.22618+00;9cc8182f-5502-4416-a701-05665a56088f;false;false;false
11d4e4cb-5aaa-480a-a241-4c43322158db;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Colocar Máquina de cartão para carregar.;6;2025-10-15 22:59:38.037834+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false
0a3e64a8-bf04-4159-9862-d2ec430cf9e1;1ceb6556-869f-4919-b302-5fd68f6ac5a6;Abrir a porta as 11:30hs;21;2025-10-15 23:55:11.326101+00;9cc8182f-5502-4416-a701-05665a56088f;false;true;false
745468c7-b035-4976-9ddc-4f6370cdc4b0;f49d9370-650d-4fa0-a364-95ec4b6c99a4;Polir e embalar talheres.;1;2025-10-15 22:58:11.229087+00;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;false;false;false