id;checklist_type_id;turno;created_at
d860ec45-a122-417a-808c-18b84a01ddf2;f6a2eef8-fb0e-43f1-8af8-b5c7273b1258;manha;2025-12-28 15:20:40.446061+00
071c45ce-f047-4d97-8bd3-3ca4feddbb27;1ceb6556-869f-4919-b302-5fd68f6ac5a6;manha;2025-12-28 15:20:40.446061+00
f65f2129-ce30-4f92-85c1-b906c2c9ed31;9819f71c-7cde-4b9e-9046-6f6f4e98a667;noite;2025-12-28 15:20:40.446061+00
ae5c24e2-7f3d-438a-b042-7e64c740e14c;4edd9f57-5417-4c55-b4fb-155e18e55191;noite;2025-12-28 15:20:40.446061+00
19648021-6f31-49a5-896f-bd54c50da91e;711fa35e-048a-458f-ba91-3d6a880d40ab;manha;2025-12-28 15:20:58.218608+00
d06bb53c-3b69-441c-bf2d-346c9ec183f7;facc515c-d972-472b-bb1c-1b0c50184bd8;manha;2025-12-28 15:20:58.218608+00
7fe3ca6c-7abb-4703-8cc1-1ff548b2f242;48a78a91-418a-4086-b09f-5355e8a0f79d;noite;2025-12-28 15:20:58.218608+00
4a3babec-f01f-44cd-a2da-b65321248557;f49d9370-650d-4fa0-a364-95ec4b6c99a4;noite;2025-12-28 15:20:58.218608+00
5b547d48-0095-4ac1-a9ec-3c13ce24c275;73726e29-cdcd-4a7f-8b91-5a5dad7cfc11;manha;2026-03-11 15:04:52.347288+00
efae7952-f34d-4689-acc3-a2a7c2edb3a4;08dd4c3e-f335-4153-babd-6240ae340d35;manha;2026-03-11 15:04:52.347288+00
775fe9ed-d1a4-4c36-b47c-c0d95c333e41;c7881589-1478-499f-876c-041bcc154ac5;manha;2026-03-11 15:04:52.347288+00
07e44378-560e-492e-bade-d36406e9ef2a;092d773f-0791-4af0-a683-4c3c57756af7;tarde;2026-03-11 15:04:52.347288+00
1864d491-032d-4973-96c8-b807fefff346;351b4809-1dae-4b0c-a08d-ff34501422db;tarde;2026-03-11 15:04:52.347288+00
ed7986f8-e29f-46af-9cb0-6089108bcb57;a3589e11-5f01-4f9c-b886-c8394c40fe6d;noite;2026-03-11 15:04:52.347288+00
20f5036c-5736-4ff5-91b4-8f7f446bf9e9;ce8839f0-5255-4b87-a5dc-02923c8af038;noite;2026-03-11 15:04:52.347288+00
deb31b7f-5645-461a-af35-259e72d37744;9efde674-da2a-4dbd-a679-3b2c25c17a13;noite;2026-03-11 15:04:52.347288+00